2011,8,15,2.1372956201645285e11,3.5545619231234045e11,1.7992277978757202e11,9.212617282344933e10,2.0659819514620618e11,1.0969338679504395e11,6.684542496796799e9
2011,8,16,2.1238904076975476e11,3.5273964244145245e11,1.7403641228039917e11,8.973393172127838e10,2.0450820826820618e11,1.0916829480743408e11,6.605357469593597e9
2011,8,17,2.1150932669791046e11,3.527026322252278e11,1.7214742572593262e11,8.893954490252838e10,2.0479482337717297e11,1.085381704006195e11,6.567414683390396e9
2011,8,18,2.0669181748115094e11,3.3936189750210016e11,1.6301983103920074e11,8.285227745842094e10,1.9565860231406873e11,1.0381227240371704e11,6.225928978254929e9
2011,8,19,2.0149728566499048e11,3.300719866457528e11,1.585121654046106e11,8.122264437752838e10,1.8814658213041467e11,1.0076669280433655e11,6.371101213474136e9
2011,8,22,2.009108096170943e11,3.304522635229612e11,1.6085277496916254e11,8.059167455283852e10,1.8986634567717297e11,1.0176437559318542e11,6.466783514661331e9
2011,8,23,2.0711072437814145e11,3.463609626201339e11,1.6752040883964172e11,8.785918353905067e10,1.962438052002749e11,1.0349720519256592e11,6.701039141474136e9
2011,8,24,2.0861881477574524e11,3.487530603881189e11,1.6896424003268402e11,8.794088857282906e10,1.9915782873979382e11,1.0396979599380493e11,6.710937505864532e9
2011,8,25,2.0585398770689618e11,3.464725874127472e11,1.6791459086047653e11,8.716919990562973e10,1.9774858919206873e11,1.019744204006195e11,6.730733605338669e9
2011,8,26,2.115512109955e11,3.5561324436031976e11,1.7011648560420074e11,9.045569415217094e10,2.0200021672531042e11,1.0381227240371704e11,7.093665452e9
2011,8,29,2.164943890853019e11,3.615376268719806e11,1.7406222380975906e11,9.375126211812973e10,2.061562998144834e11,1.065690454006195e11,7.351017262390396e9
2011,8,30,2.197619076265943e11,3.6155644143006134e11,1.7458544378896515e11,9.57440379178196e10,2.0602492848179382e11,1.0628023879814148e11,7.443399479474136e9
2011,8,31,2.2286187299725476e11,3.5677229540608636e11,1.7466931649306366e11,9.770049806032906e10,2.0530837248613745e11,1.0570262559318542e11,7.449998389067734e9
2011,9,1,2.195943384756886e11,3.5324971501342053e11,1.7193774396568634e11,9.647941092783852e10,2.0342141071806873e11,1.0496748879814148e11,7.245436596812805e9
2011,9,2,2.1773092835161395e11,3.4677824971356696e11,1.6946424735505157e11,9.532641825e10,1.9942057140517297e11,1.0312963679504395e11,7.25368554845813e9
2011,9,6,2.152835735012658e11,3.520536785074268e11,1.6860553655945145e11,9.813173523377838e10,1.9718727697268958e11,1.0260454480743408e11,7.22234104254187e9
2011,9,7,2.19418771494e11,3.559377212192203e11,1.7243192351330902e11,9.982037519689865e10,1.998146854032417e11,1.054400795993805e11,7.440100024677338e9
2011,9,8,2.2127538607345255e11,3.561324271393585e11,1.7273193578210083e11,9.862198621595879e10,1.97354475194e11,1.0446864740371704e11,7.285029425067734e9
2011,9,9,2.172245818474842e11,3.4995818234518585e11,1.694674565688469e11,9.595738807468987e10,1.927206698844834e11,1.0344470400619507e11,7.04747434345813e9
2011,9,12,2.1849045615604114e11,3.5223863056456006e11,1.7116936367863174e11,9.830423287375946e10,1.9397466565593127e11,1.0649028360557556e11,7.281729970270935e9
2011,9,13,2.1975634656106326e11,3.5657761424194556e11,1.7097582642950302e11,9.965242134312973e10,1.951808800937251e11,1.0901076120185852e11,7.29492778945813e9
2011,9,14,2.236383632535e11,3.6091657316333356e11,1.7179903898907272e11,1.0103238860997162e11,1.9973109540420618e11,1.1087486379814148e11,7.482992307729065e9
2011,9,15,2.277735612462342e11,3.643093578612396e11,1.7518607866782272e11,1.0294345244937973e11,2.0313477738586255e11,1.1310654480743408e11,7.578673979609604e9
2011,9,16,2.2887066411772467e11,3.712999811841346e11,1.7651638638390915e11,1.0862672465780067e11,2.0659819514620618e11,1.1536446639442444e11,7.591871798796799e9
2011,9,19,2.2963017582568674e11,3.8161850373555444e11,1.7651315748168564e11,1.0971162980749054e11,2.067653933675166e11,1.1515443160247803e11,7.545680690254929e9
2011,9,20,2.2768916747946835e11,3.8330582301143304e11,1.7649831240682877e11,1.0588041455625e11,2.0866429135737915e11,1.1657220400619507e11,7.557228467390396e9
2011,9,21,2.193343777272342e11,3.820909719473585e11,1.741009312595848e11,1.0525398159126892e11,2.0663402203482703e11,1.1520694280433655e11,7.242137771322662e9
2011,9,22,2.1148593447912976e11,3.725239424552797e11,1.6811458591405228e11,1.0133198066032906e11,2.013791869504834e11,1.1350036379814148e11,6.849511460796799e9
2011,9,23,2.1148593447912976e11,3.7482256157680035e11,1.6968101694944702e11,1.0150447830031013e11,2.0223906872386255e11,1.1636215919876099e11,7.009531557254929e9
2011,9,26,2.1469283323037024e11,3.746565106758613e11,1.717409778143341e11,1.0433703722185135e11,2.0841348491379382e11,1.1678223879814148e11,7.179449388796799e9
2011,9,27,2.166338415765886e11,3.710228675919571e11,1.7414609651385757e11,1.0177684226591148e11,2.1223518978358533e11,1.1835754480743408e11,7.232239406932266e9
2011,9,28,2.1583212493701105e11,3.689321574078369e11,1.7075582793288406e11,1.0427348655341148e11,2.1204410089544788e11,1.1714980719566345e11,6.931995942796799e9
2011,9,29,2.1477722699713605e11,3.6294762543873596e11,1.7032358818035385e11,1.0097337480124054e11,2.1397882577393127e11,1.1662470519256592e11,6.803320352254929e9
2011,9,30,2.0932489486694336e11,3.543520010689888e11,1.667481077259349e11,9.838464805603027e10,2.0610495328318848e11,1.1203008019256592e11,6.789400253295898e9
2011,10,3,2.0629730577468872e11,3.4810726558443835e11,1.6042802684e11,9.645089805603027e10,2.0424273441963416e11,1.0553316429519653e11,6.56032007598877e9
2011,10,4,2.1310940128326416e11,3.4615576403293994e11,1.624935332634845e11,9.66875e10,2.0595174515066296e11,1.0860395648574829e11,6.729640151977539e9
2011,10,5,2.1773489486694336e11,3.5149894371706006e11,1.6340047433663223e11,9.987159049987793e10,2.084386302045144e11,1.1182830195236206e11,6.958719696044922e9
2011,10,6,2.2151940128326416e11,3.5068126049742505e11,1.6664073408372314e11,1.0078704750061035e11,2.1414313782140576e11,1.1274954351425171e11,7.489919822692871e9
2011,10,7,2.207625e11,3.436468324060021e11,1.6677398874173553e11,1.0225670249938965e11,2.1496816694214856e11,1.1408022468566895e11,7.4285e9
2011,10,10,2.2656540449142456e11,3.61312283813839e11,1.7391239141788223e11,1.0525060333251953e11,2.1995371675718848e11,1.1709983570480347e11,7.83188005065918e9
2011,10,11,2.2707e11,3.719803798035393e11,1.758582252877562e11,1.0714339805603027e11,2.1804436108e11,1.1766281882858276e11,7.80532007598877e9
2011,10,12,2.2673359230041504e11,3.73745823186161e11,1.7758088228224792e11,1.0774854888916016e11,2.1936440767318848e11,1.1832816429519653e11,7.878359848022461e9
2011,10,13,2.2858380256652832e11,3.7954432180075836e11,1.8097704010849792e11,1.0744824722290039e11,2.201894547782173e11,1.197100168762207e11,7.91155997467041e9
2011,10,14,2.2934070384979248e11,3.9221051645547864e11,1.915607765150589e11,1.1219244750811028e11,2.2456211811029712e11,1.20273e11,8.147280303955078e9
2011,10,17,2.2696067398266855e11,3.9034267183150867e11,1.885592104079721e11,1.1020062125653008e11,2.1991835965089136e11,1.1914704351425171e11,7.909900253295898e9
2011,10,18,2.2973669349227997e11,3.924336541745682e11,1.9118168181908676e11,1.109054918790802e11,2.108547830614856e11,1.1976119804763794e11,8.13732007598877e9
2011,10,19,2.2822249811522568e11,3.7048093304276276e11,1.8800548301499588e11,1.0528927294272995e11,2.0907507610214856e11,1.2406031882858276e11,7.841840278625488e9
2011,10,20,2.274654164716629e11,3.6740495315405273e11,1.8904356760998175e11,1.0623516281301003e11,2.08910070278e11,1.208359831237793e11,7.77211994934082e9
2011,10,21,2.2847486935972284e11,3.651369943818054e11,1.9125227987483643e11,1.0676722456397995e11,2.1407242360881152e11,1.2298554351425171e11,7.82855997467041e9
2011,10,24,2.2872724060422003e11,3.77125999631504e11,1.9317300656920807e11,1.0805418019301003e11,2.14803161118e11,1.2585162078094482e11,8.280080177307129e9
2011,10,25,2.2553060235377997e11,3.69691103445385e11,1.8887854172690973e11,1.0329744669114975e11,2.1257557349985144e11,1.2605633570480347e11,8.124039772033691e9
2011,10,26,2.2367992802902716e11,3.723214283433609e11,1.8989843960311908e11,9.022325927239975e10,2.1447314946970288e11,1.2641460390472412e11,8.097479797363281e9
2011,10,27,2.2923196704825e11,3.761228105667687e11,1.9390169972475e11,9.403410290397995e10,2.1962370510889136e11,1.2861533570480347e11,8.134e9
2011,10,28,2.2696067398266855e11,3.763641646228409e11,1.9437799570632587e11,9.88272175861203e10,2.209319719947428e11,1.2719815766906738e11,8.001200126647949e9
2011,10,31,2.2401640697672568e11,3.7620607461387634e11,1.9194860378404578e11,9.709459770290977e10,2.1760827811281152e11,1.2495768466186523e11,7.752200126647949e9
2011,11,1,2.186326154538343e11,3.685200461199531e11,1.8741728453584955e11,9.645566840330482e10,2.137424119605144e11,1.2169879805755615e11,7.456719696044922e9
2011,11,2,2.188008629501657e11,3.6935670709047314e11,1.8941566582239917e11,9.80541296484198e10,2.1677145130044568e11,1.2144420194244385e11,7.795359848022461e9
2011,11,3,2.2317520158499716e11,3.746167116210823e11,1.935224719833966e11,9.926832291688972e10,2.207551864632572e11,1.232264038848877e11,8.080152558556681e9
2011,11,4,2.2081978477125e11,3.719863867231064e11,1.9308241612812964e11,9.844521866267982e10,2.1967085990681152e11,1.2088407883453369e11,8.351921970857563e9
2011,11,7,2.2544647860561426e11,3.715127619615555e11,1.9703065445581146e11,9.8681692865e10,2.207787638622173e11,1.2363376349639893e11,8.116609561992731e9
2011,11,8,2.2847486935972284e11,3.77554108368496e11,1.9832949268296735e11,9.913190216459023e10,2.20696251958e11,1.26027e11,8.033753195742731e9
2011,11,9,2.2039918207538574e11,3.6737698338323596e11,1.9464008982962036e11,9.605321330602005e10,2.1479138141066296e11,1.2139328077697754e11,7.632728686521807e9
2011,11,10,2.2107215601574716e11,3.5802674111676404e11,1.927387767832932e11,9.585766532938972e10,2.160996482965144e11,1.2251351728057861e11,7.811698108906975e9
2011,11,11,2.2637182379047284e11,3.5746920704276276e11,1.970371322549555e11,9.885904678198997e10,2.2084947807481152e11,1.2653620194244385e11,7.9210684870712185e9
2011,11,14,2.251099996579157e11,3.524876593254318e11,1.985430428114568e11,9.95593654201297e10,2.208141209685144e11,1.2541595572662354e11,7.87135479375e9
2011,11,15,2.249417521615843e11,3.61381823084095e11,1.9969626880358514e11,9.905913980403008e10,2.2246417921e11,1.2903128077697754e11,7.891240144649706e9
2011,11,16,2.193055893941957e11,3.57608410631504e11,1.9804733318183643e11,9.640337609459023e10,2.1995371675718848e11,1.2699448271942139e11,7.642671045899706e9
2011,11,17,2.148471430561629e11,3.507681512765923e11,1.9461421813181946e11,9.300636058232018e10,2.1890474730703992e11,1.2393928077697754e11,7.397416277656975e9
2011,11,18,2.1282820519011426e11,3.484728928167687e11,1.926740580400157e11,8.965027129573997e10,2.1832723591466296e11,1.2368468466186523e11,7.288045899492731e9
2011,11,21,2.10304556925e11,3.429611107130127e11,1.8815891354029193e11,8.606225979125e10,2.1389562009303992e11,1.2001843844604492e11,7.167075680625e9
2011,11,22,2.085380063484129e11,3.4993151512397003e11,1.8785475322133643e11,8.746744905193985e10,2.1369525716259424e11,1.1833807883453369e11,7.24496086718605e9
2011,11,23,2.0584609454200284e11,3.410835374731064e11,1.8465136304828137e11,8.594402615959023e10,2.097350993987428e11,1.155884038848877e11,6.940049414100294e9
2011,11,25,2.0441602291311426e11,3.379054071170654e11,1.8234882144277625e11,8.294673871735909e10,2.0868612994859424e11,1.1574115766906738e11,6.903592410664244e9
2011,11,28,2.0921098028877432e11,3.495691241803436e11,1.9050741197082202e11,8.829055330614975e10,2.1475602430436584e11,1.1945831533813477e11,7.321188572421513e9
2011,11,29,2.0895860904427716e11,3.4685553523526e11,1.8880347430451184e11,8.567117077698997e10,2.1325917419540576e11,1.2006935961151123e11,7.188618512850294e9
2011,11,30,2.1518362200386142e11,3.552201098728409e11,1.9413466350128394e11,8.744470994688972e10,2.21580215584e11,1.2684171922302246e11,7.685756710350294e9
2011,12,1,2.1265997373874716e11,3.605458073789177e11,1.9879220108585083e11,8.96457262503302e10,2.232892083307428e11,1.2689264038848877e11,7.730499223982563e9
2011,12,2,2.1215523124975284e11,3.621904894659004e11,2.0092712963850385e11,8.914549369522995e10,2.2353672605910864e11,1.2546687689208984e11,7.621128845818319e9
2011,12,5,2.1619309093688574e11,3.652671146199531e11,2.0264013227373816e11,8.924099516084023e10,2.2492748686489136e11,1.2735092116546631e11,7.533300667735462e9
2011,12,6,2.1585659594422284e11,3.633524386228409e11,2.0203117965542285e11,8.730828919459023e10,2.2740259221140576e11,1.2908220194244385e11,7.6724993883212185e9
2011,12,7,2.1535186950019287e11,3.616238472234077e11,2.0190821996801184e11,8.88226219961203e10,2.287108590972572e11,1.3066071922302246e11,7.486901304921513e9
2011,12,8,2.1366942662680713e11,3.6308311479595184e11,1.995305911907212e11,8.662160569267982e10,2.2579967078355432e11,1.2582331533813477e11,7.122333166992731e9
2011,12,9,2.1619309093688574e11,3.658337816803436e11,2.0321351624492413e11,8.778123066022995e10,2.2931194788859424e11,1.2735092116546631e11,7.288045899492731e9
2011,12,12,2.145947718116657e11,3.6417934615952686e11,2.0255599988241614e11,8.618504540732018e10,2.265068308937827e11,1.22208e11,7.185304182343025e9
2011,12,13,2.166978173809157e11,3.613636067471123e11,2.0263367422398175e11,8.208770431790977e10,2.252928556194856e11,1.1996751728057861e11,6.91353540218605e9
2011,12,14,2.1526774575202716e11,3.533522900667687e11,2.0018486865365717e11,8.195128356561028e10,2.2242882210370288e11,1.1869451728057861e11,6.741194008671513e9
2011,12,15,2.1501537450752997e11,3.521903409098282e11,2.0066116463523303e11,8.242877007665977e10,2.2096732910103992e11,1.1869451728057861e11,6.933420753085756e9
2011,12,16,2.18716739202e11,3.541232332439232e11,2.0274043941353265e11,8.242877007665977e10,2.163589457322173e11,1.1828715766906738e11,6.7030801560537815e9
2011,12,19,2.1476301930799716e11,3.562377894111762e11,2.014027936396754e11,8.155109752153008e10,2.1555747602614856e11,1.1759973650360107e11,6.577138125353193e9
2011,12,20,2.1892704054993213e11,3.6904441915956024e11,2.0416869537785596e11,8.300176499232018e10,2.2068447225066296e11,1.2139328077697754e11,6.817421713906975e9
2011,12,21,2.166978173809157e11,3.6950567515567114e11,2.0269515406768726e11,7.928642282635025e10,2.1388384038570288e11,1.2057856155395508e11,6.727936686642437e9
2011,12,22,2.1711842007677997e11,3.7146754999543976e11,2.039519063497945e11,8.141466983022995e10,2.1455564338963416e11,1.2230984233093262e11,6.727936686642437e9
2011,12,23,2.1896911044649716e11,3.7592301462133826e11,2.0506630504583386e11,8.061884972647995e10,2.17749706538e11,1.2424479805755615e11,6.863821076720924e9
2011,12,27,2.190532341946629e11,3.789449317660368e11,2.07368846651339e11,8.015955033607018e10,2.179854265747428e11,1.2505951728057861e11,6.963249095507269e9
2011,12,28,2.172025438249457e11,3.7531899020267584e11,2.0719088491936652e11,7.907723277448997e10,2.1685396320466296e11,1.2335370194244385e11,6.807479354529076e9
2011,12,29,2.1888498669833145e11,3.7763078837104114e11,2.0806517056054834e11,7.906359069926003e10,2.194351218857827e11,1.250085961151123e11,6.91353540218605e9
2011,12,30,2.183802442093371e11,3.775185799002357e11,2.091989829046322e11,7.871797989510025e10,2.1672431448681152e11,1.23481e11,6.8273647054287815e9
2012,1,3,2.243442248840332e11,3.8335408897247314e11,2.161881462431109e11,8.145864944458008e10,2.1670091522295148e11,1.2270000457763672e11,7.071599746704102e9
2012,1,4,2.2966679680252075e11,3.8541483936893463e11,2.171209783995188e11,8.076704750061035e10,2.1581688511510675e11,1.2555000305175781e11,6.736280303955078e9
2012,1,5,2.320137625579834e11,3.896936128683243e11,2.1410888165186603e11,8.081255027770996e10,2.1479329652794177e11,1.2699999809265137e11,6.815960227966309e9
2012,1,6,2.355761061630249e11,3.9376746884323883e11,2.1118831089997864e11,8.308755027770996e10,2.1232733742310675e11,1.2625e11,6.53044002532959e9
2012,1,9,2.3251667808151245e11,3.9314233597247314e11,2.0223443367485236e11,8.124479888916016e10,2.1122231753705823e11,1.2732500076293945e11,6.44744002532959e9
2012,1,10,2.333548812789917e11,3.94550521633255e11,2.0245514603823376e11,8.159969833374023e10,2.1089662783903882e11,1.2795000076293945e11,6.45905997467041e9
2012,1,11,2.3234903424453735e11,3.939071174477463e11,2.0337109937464337e11,8.139949722290039e10,2.1207145358788354e11,1.2899999618530273e11,6.434159721374512e9
2012,1,12,2.34696e11,3.9282584892118835e11,2.0456686075525e11,8.004814666748047e10,2.1001261547995148e11,1.2875e11,6.47732007598877e9
2012,1,13,2.367915e11,3.914185319604492e11,2.0305626579786774e11,8.118109916687012e10,2.0839579242594177e11,1.2569999694824219e11,5.989280303955078e9
2012,1,17,2.3708123852612442e11,3.9597734053562164e11,2.0422280621662286e11,8.265530166625977e10,2.0937286152e11,1.2520000457763672e11,5.88967992401123e9
2012,1,18,2.368714724422497e11,4.0008909920677185e11,2.0562953303638654e11,8.619520111083984e10,2.1061747538288354e11,1.2694999694824219e11,6.06232007598877e9
2012,1,19,2.3594849847237558e11,3.98820997190094e11,2.0794753929654648e11,8.848806163049126e10,2.0997772142293207e11,1.2814999580383301e11,5.823280303955078e9
2012,1,20,2.4928981025549936e11,3.91875391268692e11,1.9052670119385895e11,8.688621868942902e10,2.1928318193493207e11,1.3189999580383301e11,5.952760101318359e9
2012,1,23,2.494576295242497e11,3.985031376375961e11,1.903740445592917e11,8.468368898533951e10,2.2098141853906793e11,1.3354999542236328e11,5.969359848022461e9
2012,1,24,2.4618523380425012e11,3.9197786717674255e11,1.8888116180090866e11,8.5097802955e10,2.2324962098911646e11,1.3447500228881836e11,5.956080177307129e9
2012,1,25,2.4803119774812463e11,4.1645257967674255e11,1.8516195054442627e11,8.546185911575874e10,2.2301698802606793e11,1.3449999809265137e11,5.989280303955078e9
2012,1,26,2.47527755946e11,4.1455986260147095e11,1.8470980934858978e11,8.797201276907356e10,2.2214460110306793e11,1.3375e11,5.86311994934082e9
2012,1,27,2.452622438302497e11,4.170301643684006e11,1.8857257731817627e11,8.890672378503601e10,2.2153975894889325e11,1.3364999771118164e11,6.022479797363281e9
2012,1,30,2.4845074592000043e11,4.223728289904785e11,1.87828088754375e11,8.744140277223251e10,2.2391264357e11,1.3369999885559082e11,5.985960227966309e9
2012,1,31,2.477794848491255e11,4.256080900078583e11,1.8861480571189423e11,8.8483513445607e10,2.2402896892590295e11,1.3210000038146973e11,6.166900253295898e9
2012,2,1,2.5080015166599957e11,4.253378583494568e11,1.8884868757137344e11,8.166658978416924e10,2.2405221979807764e11,1.3274999618530273e11,6.122080177307129e9
2012,2,2,2.5130360947225055e11,4.2433993819725037e11,1.9024022218483337e11,8.26950420153035e10,2.227843550630194e11,1.3244999885559082e11,6.483612481695452e9
2012,2,3,2.5373692485262485e11,4.2859204106025696e11,1.9388861662330612e11,8.540724617817902e10,2.252386709830097e11,1.3369999885559082e11,6.375911027791235e9
2012,2,6,2.5340130231925055e11,4.325915393161011e11,1.9803722918473557e11,8.334123840234825e10,2.2428487050988354e11,1.3359999656677246e11,6.296377909e9
2012,2,7,2.5465991482662527e11,4.3712293633277893e11,1.9728298645675156e11,8.3819061679357e10,2.2490135584890295e11,1.3319999694824219e11,6.127369794541235e9
2012,2,8,2.5726104947574988e11,4.444418473477936e11,1.9828409677092148e11,8.440609694393776e10,2.2443607217404852e11,1.3425000190734863e11,6.044522716791235e9
2012,2,9,2.581840394497503e11,4.5981721706977844e11,1.9880770902748718e11,8.417856271143776e10,2.2464545426492236e11,1.3430000305175781e11,5.921909395682138e9
2012,2,10,2.5587658051887558e11,4.6005020286849976e11,1.9700364464103043e11,8.443339994083076e10,2.2294968450146704e11,1.333682184753418e11,5.772784402902922e9
2012,2,13,2.5658978840487494e11,4.68609181917572e11,1.9904872808027084e11,8.718656554283951e10,2.231814133079121e11,1.3339320381164551e11,5.795981483541235e9
2012,2,14,2.53820834487e11,4.750052122329712e11,1.9825485410391022e11,8.705459874325874e10,2.2271795569502197e11,1.3379288343048096e11,5.852317521694157e9
2012,2,15,2.5214267380774945e11,4.6401250505859375e11,1.9688931076940063e11,8.39464802940535e10,2.22752714132e11,1.3279367961883545e11,5.88214252025e9
2012,2,16,2.6250528159324988e11,4.682456364342499e11,1.9720178105737656e11,8.188046557442902e10,2.236448886005769e11,1.3401770381164551e11,5.88877043816753e9
2012,2,17,2.62211605875e11,4.6816143489852905e11,1.9659048045085098e11,8.24155817925e10,2.2410834621346704e11,1.3674052419281006e11,5.789353565623705e9
2012,2,21,2.6380585691987537e11,4.80030714417572e11,1.9963340299066345e11,8.23071971768698e10,2.24073587776489e11,1.356913592376709e11,5.706506487873705e9
2012,2,22,2.623794251437503e11,4.7834289936447144e11,1.9766369624293274e11,8.154852553971007e10,2.246297404479121e11,1.335430777130127e11,5.676681489317862e9
2012,2,23,2.6321850548337558e11,4.814665223906708e11,1.9706861292563782e11,8.078533357017998e10,2.28963141615511e11,1.331933592376709e11,5.696565243070452e9
2012,2,24,2.641414794532497e11,4.870793937741852e11,1.983003338856891e11,8.089371818581018e10,2.2913693380040112e11,1.3339320381164551e11,5.610404206361687e9
2012,2,27,2.6305068621462527e11,4.902030168003845e11,1.9810870024546478e11,8.062276009210995e10,2.2887044655697803e11,1.343424369506836e11,5.570637330929548e9
2012,2,28,2.6741389117737558e11,4.991999334642792e11,2.010613174644391e11,8.300265306835011e10,2.293918407914231e11,1.3609103885650635e11,5.53749837341494e9
2012,2,29,2.6632308193462485e11,5.0575460724082947e11,2.0101583768266022e11,8.114660873153009e10,2.279435136514231e11,1.3429247580718994e11,5.41322775678994e9
2012,3,1,2.7093801580050064e11,5.076473243161011e11,2.0236516372793915e11,8.130466187722975e10,2.2887044655697803e11,1.341925630493164e11,5.530871087570452e9
2012,3,2,2.6913399867175055e11,5.083097329676056e11,2.019909567178798e11,8.097048803785011e10,2.3035353213395605e11,1.3446734457397461e11,5.560696086126295e9
2012,3,5,2.6682652373674945e11,4.9710231436683655e11,1.9971526263275803e11,8.14040127188698e10,2.3249706337306592e11,1.3259384457397461e11,5.464593172541235e9
2012,3,6,2.647707937090002e11,4.943983545831299e11,1.9669442574111542e11,8.177883509582986e10,2.2855760294440112e11,1.329185777130127e11,5.448024009820452e9
2012,3,7,2.6716216227425012e11,4.947996936593628e11,1.972927406209343e11,8.298910585274016e10,2.291485317325769e11,1.344423592376709e11,5.471221090458765e9
2012,3,8,2.6858857804624884e11,5.053349439983368e11,1.9740318868732056e11,8.473676557392998e10,2.3151219384595605e11,1.340926407623291e11,5.766156484985392e9
2012,3,9,2.6842077478162485e11,5.0829997335731506e11,1.9516320039425797e11,8.323748295684027e10,2.324507070039121e11,1.352417184753418e11,5.719762323708765e9
2012,3,12,2.6884032295350064e11,5.14667969690094e11,1.967561426376619e11,8.281749860067998e10,2.32891004112e11,1.348170630493164e11,5.580579207805843e9
2012,3,13,2.7412648588199872e11,5.2967909681373596e11,2.0086252680537338e11,8.335940789732986e10,2.3611208225697803e11,1.3734003885650635e11,5.726390241626295e9
2012,3,14,2.749655822257503e11,5.4970661383277893e11,2.002804490403221e11,8.23071971768698e10,2.3720122709502197e11,1.3719015542602539e11,5.466250468057138e9
2012,3,15,2.756368272924989e11,5.4595837574798584e11,2.0195197971222275e11,8.328715148690973e10,2.38684312672e11,1.38639e11,5.53749837341494e9
2012,3,16,2.7353913444549893e11,5.459681851522064e11,2.0322333192065063e11,8.356714335460011e10,2.3869589292440112e11,1.385390777130127e11,5.78603960666494e9
2012,3,19,2.7018284509525055e11,5.604474135150146e11,2.0612983494066345e11,8.377939225349016e10,2.3835988880702197e11,1.389165841466638e11,5.689937325152922e9
2012,3,20,2.6842077478162485e11,5.649788105316925e11,2.0597067552997437e11,8.685473423046007e10,2.36656654676e11,1.3896666336975e11,5.636915245958765e9
2012,3,21,2.6774951371074988e11,5.617527613913727e11,2.0808070742828522e11,8.658377613675984e10,2.3716646865804395e11,1.3909185665164798e11,5.607090247402922e9
2012,3,22,2.6846273760087558e11,5.588066537258148e11,2.1005433963233337e11,8.688634210329977e10,2.3809340156359888e11,1.3969279777704742e11,5.62034545116494e9
2012,3,23,2.6858857804624884e11,5.55739148458786e11,2.0892914128235092e11,8.807854531222975e10,2.380818036314231e11,1.39592639330875e11,5.587207125723373e9
2012,3,26,2.7345524081525012e11,5.659297750078583e11,2.111210526482933e11,9.161451329218982e10,2.407351488525769e11,1.4117010142736783e11,5.633601287e9
2012,3,27,2.728678893787503e11,5.729229839263916e11,2.1036940706565063e11,9.277510862828009e10,2.4005152500586816e11,1.4117010142736783e11,5.64022920491753e9
2012,3,28,2.7009891945674902e11,5.75850169898529e11,2.1321159604377563e11,9.084229443942014e10,2.4017897850137915e11,1.3921704993354593e11,5.56401004508506e9
2012,3,29,2.6951156802024927e11,5.686154604192352e11,2.1082156808702408e11,9.240028625132002e10,2.413144797085769e11,1.410198637581092e11,5.464593172541235e9
2012,3,30,2.7064434008225073e11,5.59002443458786e11,2.0898421139398123e11,9.14519398141198e10,2.4175475913689014e11,1.407945120300388e11,5.462936509098373e9
2012,4,2,2.712360076904297e11,5.784078336251831e11,2.108348471599344e11,8.922215676797661e10,2.41620377419242e11,1.420702757987976e11,5.34719970703125e9
2012,4,3,2.6829600448608398e11,5.884031572885284e11,2.0943350030476273e11,8.994746716757193e10,2.41654980543e11,1.4071866305541992e11,5.3279998779296875e9
2012,4,4,2.621639923095703e11,5.83718353336853e11,2.0699938126609955e11,8.73931149448579e10,2.37675462903855e11,1.3981758152770996e11,5.2032000732421875e9
2012,4,5,2.6476800384521484e11,5.924793227118683e11,2.0607666281268646e11,8.757331346840468e10,2.37006439843242e11,1.4051841847229004e11,5.206400146484375e9
2012,4,9,2.612400032043457e11,5.948635938653259e11,2.0559479519857635e11,8.643804352248743e10,2.36395094522484e11,1.3896656114578247e11,5.0879998779296875e9
2012,4,10,2.5594799423217773e11,5.875798050288086e11,2.042976396953009e11,8.423508323258275e10,2.33384499550113e11,1.374147038192749e11,4.976000061035156e9
2012,4,11,2.5489799423217773e11,5.854854473461456e11,2.072631087944258e11,8.468108385844064e10,2.33672870648613e11,1.3941710190963745e11,5.084800109863281e9
2012,4,12,2.601900032043457e11,5.822784730675049e11,2.1216781285129242e11,8.590645306613129e10,2.3683342422445203e11,1.4257087770843506e11,5.286400146484375e9
2012,4,13,2.5880399551391602e11,5.659274061839752e11,2.0358253131441116e11,8.490603894322838e10,2.33926638623355e11,1.4061854076385498e11,5.17760009765625e9
2012,4,16,2.610300064086914e11,5.424574370182495e11,1.975428524545494e11,8.35724804355e10,2.33834357759742e11,1.421954334373474e11,4.867200012207031e9
2012,4,17,2.6412323476486655e11,5.701072914124603e11,1.986831749865953e11,8.487449885841106e10,2.39290334015145e11,1.425208165626526e11,4.889599914550781e9
2012,4,18,2.6160296531993823e11,5.688355280482178e11,1.979922161684639e11,8.608191077581732e10,2.3084683740346802e11,1.399177038192749e11,4.82239990234375e9
2012,4,19,2.6051085977683566e11,5.492928092949524e11,1.953754361867874e11,8.609542599088943e10,2.3013166511066098e11,1.3861614267349243e11,4.721600036621094e9
2012,4,20,2.7235606367681476e11,5.3577192777433777e11,1.9431954497930374e11,8.55908327551274e10,2.3023549208271002e11,1.3816560190963745e11,4.77760009765625e9
2012,4,23,2.6983581025526694e11,5.345747713314514e11,1.9483289944536246e11,8.480692278305049e10,2.2910506470403198e11,1.374147038192749e11,4.758399963378906e9
2012,4,24,2.6815564664869522e11,5.238965433525238e11,1.9602890373290744e11,8.574851943026683e10,2.306968788e11,1.3671385732650757e11,4.761600036621094e9
